theme,name,code
原自选,贵州茅台,600519
存储芯片 / HBM,江波龙,301308
存储芯片 / HBM,兆易创新,603986
存储芯片 / HBM,佰维存储,688525
存储芯片 / HBM,德明利,001309
存储芯片 / HBM,普冉股份,688766
半导体设备 / 半导体材料,北方华创,002371
半导体设备 / 半导体材料,中微公司,688012
半导体设备 / 半导体材料,华海清科,688120
半导体设备 / 半导体材料,中科飞测,688361
半导体设备 / 半导体材料,江丰电子,300666
先进封装 / 玻璃基板 / Chiplet,沃格光电,603773
先进封装 / 玻璃基板 / Chiplet,美迪凯,688079
先进封装 / 玻璃基板 / Chiplet,凯格精机,301338
先进封装 / 玻璃基板 / Chiplet,盛美上海,688082
先进封装 / 玻璃基板 / Chiplet,曼恩斯特,301325
光模块 / CPO / 光通信,中际旭创,300308
光模块 / CPO / 光通信,新易盛,300502
光模块 / CPO / 光通信,天孚通信,300394
光模块 / CPO / 光通信,光库科技,300620
光模块 / CPO / 光通信,源杰科技,688498
AI PCB / 覆铜板 / 高速连接,生益科技,600183
AI PCB / 覆铜板 / 高速连接,沪电股份,002463
AI PCB / 覆铜板 / 高速连接,胜宏科技,300476
AI PCB / 覆铜板 / 高速连接,深南电路,002916
AI PCB / 覆铜板 / 高速连接,东山精密,002384
人形机器人 / 具身智能,绿的谐波,688017
人形机器人 / 具身智能,埃斯顿,002747
人形机器人 / 具身智能,拓斯达,300607
人形机器人 / 具身智能,中大力德,002896
人形机器人 / 具身智能,双环传动,002472
创新药 / CRO / 化学制药,恒瑞医药,600276
创新药 / CRO / 化学制药,百济神州,688235
创新药 / CRO / 化学制药,药明康德,603259
创新药 / CRO / 化学制药,百利天恒,688506
创新药 / CRO / 化学制药,海思科,002653
商业航天 / 卫星互联网,航天电器,002025
商业航天 / 卫星互联网,中国卫星,600118
商业航天 / 卫星互联网,航天发展,000547
商业航天 / 卫星互联网,中天火箭,003009
商业航天 / 卫星互联网,航天环宇,688523
稀土永磁 / 小金属,北方稀土,600111
稀土永磁 / 小金属,中国稀土,000831
稀土永磁 / 小金属,金力永磁,300748
稀土永磁 / 小金属,中科三环,000970
稀土永磁 / 小金属,厦门钨业,600549
锂电池 / 碳酸锂 / 储能,蔚蓝锂芯,002245
锂电池 / 碳酸锂 / 储能,永杉锂业,603399
锂电池 / 碳酸锂 / 储能,盛新锂能,002240
锂电池 / 碳酸锂 / 储能,赣锋锂业,002460
锂电池 / 碳酸锂 / 储能,天齐锂业,002466
银行 / 大金融 / 高股息,工商银行,601398
银行 / 大金融 / 高股息,农业银行,601288
银行 / 大金融 / 高股息,中国银行,601988
银行 / 大金融 / 高股息,建设银行,601939
银行 / 大金融 / 高股息,招商银行,600036
煤炭 / 高股息周期,中国神华,601088
煤炭 / 高股息周期,陕西煤业,601225
煤炭 / 高股息周期,中煤能源,601898
煤炭 / 高股息周期,山煤国际,600546
煤炭 / 高股息周期,兖矿能源,600188
养殖业 / 猪肉 / 农牧,牧原股份,002714
养殖业 / 猪肉 / 农牧,温氏股份,300498
养殖业 / 猪肉 / 农牧,新希望,000876
养殖业 / 猪肉 / 农牧,巨星农牧,603477
养殖业 / 猪肉 / 农牧,益生股份,002458
